Entertainer,Gender (traditional),Birth Year
Charlie Chaplin,M,1889
Humphrey Bogart,M,1899
Clark Gable,M,1901
Ed Sullivan,M,1901
Louis Armstrong,M,1901
Bing Crosby,M,1903
Bob Hope,M,1903
Cary Grant,M,1904
Joan Crawford,F,1904
Clara Bow,F,1905
Greta Garbo,F,1905
John Wayne,M,1907
Katherine Hepburn,F,1907
Bette Davis,F,1908
Carole Lombard,F,1908
Jimmy Stewart,M,1908
Frank Sinatra,M,1915
Gregory Peck,M,1916
Kirk Douglas,M,1916
Leonard Bernstein,M,1918
Betty White,F,1922
Marlon Brando,M,1924
Dick Van Dyke,M,1925
Johnny Carson,M,1925
Paul Newman,M,1925
Tony Bennett,M,1926
Sidney Poitier,M,1927
Gene Hackman,M,1930
James Dean,M,1931
Debbie Reynolds,F,1932
Peter O'Toole,M,1932
Carol Burnett,F,1933
Willie Nelson,M,1933
Donald Sutherland,M,1935
Elvis Presley,M,1935
Mary Tyler Moore,F,1936
Robert Redford,M,1936
Dustin Hoffman,M,1937
Morgan Freeman,M,1937
John Lennon,M,1940
Aretha Franklin,F,1942
Paul McCartney,M,1942
Wayne Newton,M,1942
Mick Jagger,M,1943
Sly Stone,M,1943
Jimmy Page,M,1944
David Letterman,M,1947
Elton John,M,1947
Meryl Streep,F,1949
Jay Leno,M,1950
Stevie Wonder,M,1950
Denzel Washington,M,1954
Jerry Seinfeld,M,1954
Oprah Winfrey,F,1954
Carrie Fisher,F,1956
Tom Hanks,M,1956
Madonna,F,1958
Prince,M,1958
Eddie Murphy,M,1961
George Michael,M,1963
Johnny Depp,M,1963
Keifer Sutherland,M,1966
Will Smith,M,1968
Jennifer Aniston,F,1969
Mariah Carey,F,1969
Leonardo DiCaprio,M,1974
Angelina Jolie,F,1975
Justin Timberlake,M,1981
Lady Gaga,F,1986
Adele,F,1988
